company,price_rupiah,diameter,topping,variant,size,extra_sauce,extra_cheese
A,"2,35,000",22,chicken,double_signature,jumbo,yes,yes
A,"1,98,000",20,papperoni,double_signature,jumbo,yes,yes
A,"1,20,000",16,mushrooms,double_signature,reguler,yes,yes
A,"1,55,000",14,smoked beef,double_signature,reguler,yes,no
A,"2,48,000",18,mozzarella,double_signature,jumbo,yes,no
A,"1,40,000",18.5,black papper,american_favorite,jumbo,no,no
A,"1,10,000",16,smoked beef,american_favorite,jumbo,no,yes
A,"70,000",8,papperoni,american_favorite,reguler,no,no
A,"90,000",12,mushrooms,american_favorite,reguler,yes,no
A,"90,000",12,smoked beef,american_favorite,reguler,no,no
A,"1,40,000",18.5,mozzarella,super_supreme,jumbo,no,no
A,"1,10,000",16,black papper,super_supreme,jumbo,yes,yes
A,"70,000",8,smoked beef,super_supreme,reguler,yes,yes
A,"90,000",12,black papper,super_supreme,reguler,no,yes
A,"90,000",12,mozzarella,super_supreme,reguler,no,yes
A,"1,40,000",18.5,mozzarella,meat_lovers,jumbo,no,yes
A,"1,10,000",16,smoked beef,meat_lovers,jumbo,no,yes
A,"70,000",8,chicken,meat_lovers,reguler,yes,yes
A,"90,000",12,mushrooms,meat_lovers,reguler,yes,yes
A,"90,000",12,mozzarella,meat_lovers,reguler,yes,yes
A,"2,30,000",22,chicken,double_mix,jumbo,yes,yes
A,"1,88,000",18.5,mushrooms,double_mix,jumbo,yes,yes
A,"1,14,000",14,chicken,double_mix,reguler,yes,yes
A,"1,49,000",16.5,smoked beef,double_mix,reguler,yes,no
A,"1,49,000",16.5,chicken,double_mix,reguler,yes,no
B,"23,500",8.5,mozzarella,classic,small,yes,no
B,"46,000",12,chicken,classic,medium,yes,no
B,"72,000",14,smoked beef,classic,large,yes,no
B,"49,000",12,mozzarella,crunchy,medium,no,no
B,"83,000",17,chicken,new_york,XL,no,yes
B,"96,000",12,chicken,double_decker,medium,no,yes
B,"31,000",8.5,mushrooms,classic,small,yes,yes
B,"69,000",12,chicken,classic,medium,no,yes
B,"93,000",14,mushrooms,classic,large,no,yes
B,"75,000",12,mushrooms,crunchy,medium,no,yes
B,"1,15,000",17,mozzarella,new_york,XL,no,yes
B,"1,23,000",12,smoked beef,double_decker,medium,yes,yes
B,"33,000",8.5,chicken,classic,small,no,yes
B,"46,000",12,mozzarella,classic,medium,yes,yes
B,"72,000",14,chicken,classic,large,yes,yes
B,"76,000",12,chicken,crunchy,medium,no,no
B,"1,19,000",17,mushrooms,new_york,XL,yes,no
B,"1,26,500",12,smoked beef,double_decker,medium,yes,no
B,"75,000",8.5,smoked beef,classic,small,yes,yes
B,"46,000",12,mushrooms,classic,medium,yes,yes
B,"72,000",14,mozzarella,classic,large,yes,yes
B,"49,000",12,smoked beef,crunchy,medium,no,yes
B,"83,000",17,chicken,new_york,XL,no,yes
B,"96,000",12,mushrooms,double_decker,medium,no,yes
C,"39,000",8.5,tuna,spicy_tuna,small,yes,yes
C,"72,000",12,tuna,spicy_tuna,medium,yes,yes
C,"99,000",14,tuna,spicy_tuna,large,yes,yes
C,"44,000",8.5,meat,BBQ_meat_fiesta,small,yes,no
C,"78,000",12,meat,BBQ_meat_fiesta,medium,no,no
C,"1,05,000",14,meat,BBQ_meat_fiesta,large,yes,no
C,"39,000",8.5,sausage,BBQ_sausage,small,no,yes
C,"72,000",12,sausage,BBQ_sausage,medium,yes,yes
C,"99,000",14,sausage,BBQ_sausage,large,no,yes
